"","cusip","year","ikb","ikn","qb","qn","d75","d76","d77","d78","d79","d80","d81","d82","d83","d84","d85","ikb_1","ikn_1","qb_1","qn_1","cikb","cikn","cqb","cqn","cikb_1","cqb_1","cikb_2"
"1512",635655,79,0.0486171990633011,0.0601489990949631,-0.902604937553406,-1.57254803180695,0,0,0,0,1,0,0,0,0,0,0,0.210361495614052,0.228675484657288,-0.756275415420532,-1.40818452835083,-0.161744296550751,-0.168526485562325,-0.146329522132874,-0.164363503456116,0.0863120928406715,-0.222939431667328,0.0614860057830811
"1513",635655,80,0.0263636000454426,0.0489197485148907,-0.620325207710266,-1.11254835128784,0,0,0,0,0,1,0,0,0,0,0,0.0486171990633011,0.0601489990949631,-0.902604937553406,-1.57254803180695,-0.0222535990178585,-0.0112292505800724,0.28227972984314,0.459999680519104,-0.161744296550751,-0.146329522132874,0.0863120928406715
"1514",635655,81,0.0350495986640453,0.0420433804392815,-0.867251098155975,-1.42666184902191,0,0,0,0,0,0,1,0,0,0,0,0.0263636000454426,0.0489197485148907,-0.620325207710266,-1.11254835128784,0.00868599861860275,-0.00687636807560921,-0.246925890445709,-0.31411349773407,-0.0222535990178585,0.28227972984314,-0.161744296550751
"1515",635655,82,0.0298213008791208,0.0599020384252071,-1.07384967803955,-1.71097767353058,0,0,0,0,0,0,0,1,0,0,0,0.0350495986640453,0.0420433804392815,-0.867251098155975,-1.42666184902191,-0.00522829778492451,0.0178586579859257,-0.206598579883575,-0.284315824508667,0.00868599861860275,-0.246925890445709,-0.0222535990178585
"1516",635655,83,0.264407813549042,0.321881681680679,-1.00392651557922,-1.56394469738007,0,0,0,0,0,0,0,0,1,0,0,0.0298213008791208,0.0599020384252071,-1.07384967803955,-1.71097767353058,0.234586507081985,0.261979639530182,0.0699231624603271,0.147032976150513,-0.00522829778492451,-0.206598579883575,0.00868599861860275
"1517",635655,84,0.0567541010677814,0.0842396765947342,-0.681338489055634,-1.04349136352539,0,0,0,0,0,0,0,0,0,1,0,0.264407813549042,0.321881681680679,-1.00392651557922,-1.56394469738007,-0.207653716206551,-0.237642005085945,0.32258802652359,0.520453333854675,0.234586507081985,0.0699231624603271,-0.00522829778492451
"1518",635655,85,0.113979399204254,0.160449996590614,-0.658234417438507,-1.00702273845673,0,0,0,0,0,0,0,0,0,0,1,0.0567541010677814,0.0842396765947342,-0.681338489055634,-1.04349136352539,0.0572252981364727,0.0762103199958801,0.0231040716171265,0.0364686250686646,-0.207653716206551,0.32258802652359,0.234586507081985
"1519",636316,75,0.0482297018170357,0.0864918678998947,-1.05230033397675,-1.60657691955566,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",636316,76,0.0744355991482735,0.0574230998754501,-0.83000522851944,-1.20790779590607,0,1,0,0,0,0,0,0,0,0,0,0.0482297018170357,0.0864918678998947,-1.05230033397675,-1.60657691955566,0.0262058973312378,-0.0290687680244446,0.222295105457306,0.398669123649597,NA,NA,NA
"1521",636316,77,0.0730250999331474,0.072856679558754,-0.530606925487518,-0.854988276958466,0,0,1,0,0,0,0,0,0,0,0,0.0744355991482735,0.0574230998754501,-0.83000522851944,-1.20790779590607,-0.00141049921512604,0.0154335796833038,0.299398303031921,0.352919518947601,0.0262058973312378,0.222295105457306,NA
"1522",636316,78,0.0790700986981392,0.128480643033981,-0.552138447761536,-0.891122221946716,0,0,0,1,0,0,0,0,0,0,0,0.0730250999331474,0.072856679558754,-0.530606925487518,-0.854988276958466,0.00604499876499176,0.0556239634752274,-0.0215315222740173,-0.0361339449882507,-0.00141049921512604,0.299398303031921,0.0262058973312378
"1523",636316,79,0.120870500802994,0.121087290346622,-0.692116975784302,-0.98492306470871,0,0,0,0,1,0,0,0,0,0,0,0.0790700986981392,0.128480643033981,-0.552138447761536,-0.891122221946716,0.0418004021048546,-0.00739335268735886,-0.139978528022766,-0.0938008427619934,0.00604499876499176,-0.0215315222740173,-0.00141049921512604
"1524",636316,80,0.123058997094631,0.123041830956936,-0.567063629627228,-0.818447649478912,0,0,0,0,0,1,0,0,0,0,0,0.120870500802994,0.121087290346622,-0.692116975784302,-0.98492306470871,0.00218849629163742,0.00195454061031342,0.125053346157074,0.166475415229797,0.0418004021048546,-0.139978528022766,0.00604499876499176
"1525",636316,81,0.166069701313972,0.166505172848701,-0.718837380409241,-1.00463461875916,0,0,0,0,0,0,1,0,0,0,0,0.123058997094631,0.123041830956936,-0.567063629627228,-0.818447649478912,0.0430107042193413,0.0434633418917656,-0.151773750782013,-0.186186969280243,0.00218849629163742,0.125053346157074,0.0418004021048546
"1526",636316,82,0.0154333999380469,0.0487088412046432,-0.642866492271423,-0.906113088130951,0,0,0,0,0,0,0,1,0,0,0,0.166069701313972,0.166505172848701,-0.718837380409241,-1.00463461875916,-0.150636300444603,-0.117796331644058,0.0759708881378174,0.0985215306282043,0.0430107042193413,-0.151773750782013,0.00218849629163742
"1527",636316,83,0.0325197987258434,0.0276292003691196,-0.463580340147018,-0.648970246315002,0,0,0,0,0,0,0,0,1,0,0,0.0154333999380469,0.0487088412046432,-0.642866492271423,-0.906113088130951,0.0170863978564739,-0.0210796408355236,0.179286152124405,0.257142841815948,-0.150636300444603,0.0759708881378174,0.0430107042193413
"1528",636316,84,0.086211197078228,0.102567277848721,-0.149520739912987,-0.275297611951828,0,0,0,0,0,0,0,0,0,1,0,0.0325197987258434,0.0276292003691196,-0.463580340147018,-0.648970246315002,0.0536913983523846,0.0749380737543106,0.314059615135193,0.373672634363174,0.0170863978564739,0.179286152124405,-0.150636300444603
"1529",636316,85,0.0960187017917633,0.127633363008499,-0.185023486614227,-0.321915060281754,0,0,0,0,0,0,0,0,0,0,1,0.086211197078228,0.102567277848721,-0.149520739912987,-0.275297611951828,0.00980750471353531,0.0250660851597786,-0.0355027467012405,-0.0466174483299255,0.0536913983523846,0.314059615135193,0.0170863978564739
"1530",666807,75,0.127004995942116,0.160327345132828,-0.323207318782806,-1.2629406452179,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",666807,76,0.0169018991291523,0.153623253107071,-0.14907118678093,-0.858027398586273,0,1,0,0,0,0,0,0,0,0,0,0.127004995942116,0.160327345132828,-0.323207318782806,-1.2629406452179,-0.110103100538254,-0.00670409202575684,0.174136132001877,0.404913246631622,NA,NA,NA
"1532",666807,77,0.156141504645348,0.181699186563492,1.09275674819946,1.54975664615631,0,0,1,0,0,0,0,0,0,0,0,0.0169018991291523,0.153623253107071,-0.14907118678093,-0.858027398586273,0.139239609241486,0.0280759334564209,1.24182796478271,2.40778398513794,-0.110103100538254,0.174136132001877,NA
"1533",666807,78,0.33863291144371,0.362869471311569,0.510822713375092,0.487379044294357,0,0,0,1,0,0,0,0,0,0,0,0.156141504645348,0.181699186563492,1.09275674819946,1.54975664615631,0.182491406798363,0.181170284748077,-0.581934034824371,-1.06237757205963,0.139239609241486,1.24182796478271,-0.110103100538254
"1534",666807,79,0.330764710903168,0.222040340304375,0.808838605880737,1.08582854270935,0,0,0,0,1,0,0,0,0,0,0,0.33863291144371,0.362869471311569,0.510822713375092,0.487379044294357,-0.0078682005405426,-0.140829131007195,0.298015892505646,0.598449468612671,0.182491406798363,-0.581934034824371,0.139239609241486
"1535",666807,80,0.202076405286789,0.29169425368309,0.641514360904694,0.882733166217804,0,0,0,0,0,1,0,0,0,0,0,0.330764710903168,0.222040340304375,0.808838605880737,1.08582854270935,-0.128688305616379,0.0696539133787155,-0.167324244976044,-0.203095376491547,-0.0078682005405426,0.298015892505646,0.182491406798363
"1536",666807,81,0.140555799007416,0.330036580562592,1.08028066158295,1.79172146320343,0,0,0,0,0,0,1,0,0,0,0,0.202076405286789,0.29169425368309,0.641514360904694,0.882733166217804,-0.0615206062793732,0.0383423268795013,0.438766300678253,0.908988296985626,-0.128688305616379,-0.167324244976044,-0.0078682005405426
"1537",666807,82,0.256801187992096,0.427004635334015,0.744227111339569,0.953758955001831,0,0,0,0,0,0,0,1,0,0,0,0.140555799007416,0.330036580562592,1.08028066158295,1.79172146320343,0.11624538898468,0.0969680547714233,-0.336053550243378,-0.837962508201599,-0.0615206062793732,0.438766300678253,-0.128688305616379
"1538",666807,83,0.272077411413193,0.291463255882263,1.32800924777985,1.60646212100983,0,0,0,0,0,0,0,0,1,0,0,0.256801187992096,0.427004635334015,0.744227111339569,0.953758955001831,0.0152762234210968,-0.135541379451752,0.583782136440277,0.652703166007996,0.11624538898468,-0.336053550243378,-0.0615206062793732
"1539",666807,84,0.291370809078217,0.295472055673599,1.31598925590515,1.62695074081421,0,0,0,0,0,0,0,0,0,1,0,0.272077411413193,0.291463255882263,1.32800924777985,1.60646212100983,0.0192933976650238,0.00400879979133606,-0.0120199918746948,0.0204886198043823,0.0152762234210968,0.583782136440277,0.11624538898468
"1540",666807,85,0.211469203233719,0.283868879079819,1.3598313331604,1.74852168560028,0,0,0,0,0,0,0,0,0,0,1,0.291370809078217,0.295472055673599,1.31598925590515,1.62695074081421,-0.0799016058444977,-0.0116031765937805,0.043842077255249,0.121570944786072,0.0192933976650238,-0.0120199918746948,0.0152762234210968
"1541",690020,75,0.0362326987087727,0.155018985271454,-0.421025514602661,-1.8656370639801,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",690020,76,0.0659815967082977,0.153951436281204,0.432130187749863,0.340647727251053,0,1,0,0,0,0,0,0,0,0,0,0.0362326987087727,0.155018985271454,-0.421025514602661,-1.8656370639801,0.0297488979995251,-0.00106754899024963,0.853155732154846,2.20628476142883,NA,NA,NA
"1543",690020,77,0.183019697666168,0.174951389431953,0.238458901643753,-0.0741366297006607,0,0,1,0,0,0,0,0,0,0,0,0.0659815967082977,0.153951436281204,0.432130187749863,0.340647727251053,0.11703810095787,0.0209999531507492,-0.19367128610611,-0.414784371852875,0.0297488979995251,0.853155732154846,NA
"1544",690020,78,0.098015196621418,0.13124318420887,-0.138053894042969,-0.936466872692108,0,0,0,1,0,0,0,0,0,0,0,0.183019697666168,0.174951389431953,0.238458901643753,-0.0741366297006607,-0.0850045010447502,-0.0437082052230835,-0.376512795686722,-0.862330257892609,0.11703810095787,-0.19367128610611,0.0297488979995251
"1545",690020,79,0.09653290361166,0.0922253280878067,-0.403844237327576,-1.45338642597198,0,0,0,0,1,0,0,0,0,0,0,0.098015196621418,0.13124318420887,-0.138053894042969,-0.936466872692108,-0.001482293009758,-0.0390178561210632,-0.265790343284607,-0.516919553279877,-0.0850045010447502,-0.376512795686722,0.11703810095787
"1546",690020,80,-0.0389815010130405,0.0601052306592464,-0.506963551044464,-1.70726907253265,0,0,0,0,0,1,0,0,0,0,0,0.09653290361166,0.0922253280878067,-0.403844237327576,-1.45338642597198,-0.135514408349991,-0.0321200974285603,-0.103119313716888,-0.253882646560669,-0.001482293009758,-0.265790343284607,-0.0850045010447502
"1547",690020,81,0.00436360016465187,0.0538768284022808,-0.840714693069458,-2.21056604385376,0,0,0,0,0,0,1,0,0,0,0,-0.0389815010130405,0.0601052306592464,-0.506963551044464,-1.70726907253265,0.0433451011776924,-0.00622840225696564,-0.333751142024994,-0.503296971321106,-0.135514408349991,-0.103119313716888,-0.001482293009758
"1548",690020,82,0.0310616008937359,0.0964932963252068,-0.71178263425827,-1.86345756053925,0,0,0,0,0,0,0,1,0,0,0,0.00436360016465187,0.0538768284022808,-0.840714693069458,-2.21056604385376,0.026698000729084,0.0426164679229259,0.128932058811188,0.347108483314514,0.0433451011776924,-0.333751142024994,-0.135514408349991
"1549",690020,83,0.0922850966453552,0.178364545106888,-0.379622787237167,-1.13869333267212,0,0,0,0,0,0,0,0,1,0,0,0.0310616008937359,0.0964932963252068,-0.71178263425827,-1.86345756053925,0.0612234957516193,0.0818712487816811,0.332159847021103,0.724764227867126,0.026698000729084,0.128932058811188,0.0433451011776924
"1550",690020,84,0.122043900191784,0.19540910422802,0.395224213600159,0.390991598367691,0,0,0,0,0,0,0,0,0,1,0,0.0922850966453552,0.178364545106888,-0.379622787237167,-1.13869333267212,0.0297588035464287,0.0170445591211319,0.774847030639648,1.52968490123749,0.0612234957516193,0.332159847021103,0.026698000729084
"1551",690020,85,0.097654901444912,0.173128604888916,0.5026775598526,0.591652810573578,0,0,0,0,0,0,0,0,0,0,1,0.122043900191784,0.19540910422802,0.395224213600159,0.390991598367691,-0.0243889987468719,-0.0222804993391037,0.107453346252441,0.200661212205887,0.0297588035464287,0.774847030639648,0.0612234957516193
"1552",690768,75,0.109909400343895,0.150207281112671,-0.3836530148983,-0.686378955841064,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",690768,76,0.115951798856258,0.121709138154984,-0.211298376321793,-0.402257412672043,0,1,0,0,0,0,0,0,0,0,0,0.109909400343895,0.150207281112671,-0.3836530148983,-0.686378955841064,0.00604239851236343,-0.0284981429576874,0.172354638576508,0.284121543169022,NA,NA,NA
"1554",690768,77,0.120791703462601,0.138364031910896,-0.351392686367035,-0.588889837265015,0,0,1,0,0,0,0,0,0,0,0,0.115951798856258,0.121709138154984,-0.211298376321793,-0.402257412672043,0.00483990460634232,0.0166548937559128,-0.140094310045242,-0.186632424592972,0.00604239851236343,0.172354638576508,NA
"1555",690768,78,0.122685499489307,0.124980889260769,-0.576716959476471,-0.861819267272949,0,0,0,1,0,0,0,0,0,0,0,0.120791703462601,0.138364031910896,-0.351392686367035,-0.588889837265015,0.0018937960267067,-0.0133831426501274,-0.225324273109436,-0.272929430007935,0.00483990460634232,-0.140094310045242,0.00604239851236343
"1556",690768,79,0.119418896734715,0.13268755376339,-0.773192644119263,-1.10428476333618,0,0,0,0,1,0,0,0,0,0,0,0.122685499489307,0.124980889260769,-0.576716959476471,-0.861819267272949,-0.0032666027545929,0.0077066645026207,-0.196475684642792,-0.242465496063232,0.0018937960267067,-0.225324273109436,0.00483990460634232
"1557",690768,80,0.0747030004858971,0.0907905697822571,-0.811734318733215,-1.12567639350891,0,0,0,0,0,1,0,0,0,0,0,0.119418896734715,0.13268755376339,-0.773192644119263,-1.10428476333618,-0.0447158962488174,-0.0418969839811325,-0.0385416746139526,-0.0213916301727295,-0.0032666027545929,-0.196475684642792,0.0018937960267067
"1558",690768,81,0.0406905002892017,0.0769703313708305,-0.82985508441925,-1.11788105964661,0,0,0,0,0,0,1,0,0,0,0,0.0747030004858971,0.0907905697822571,-0.811734318733215,-1.12567639350891,-0.0340125001966953,-0.0138202384114265,-0.0181207656860352,0.00779533386230469,-0.0447158962488174,-0.0385416746139526,-0.0032666027545929
"1559",690768,82,0.0732228010892868,0.0914207994937897,-0.926513135433197,-1.174884557724,0,0,0,0,0,0,0,1,0,0,0,0.0406905002892017,0.0769703313708305,-0.82985508441925,-1.11788105964661,0.0325323008000851,0.0144504681229591,-0.0966580510139465,-0.0570034980773926,-0.0340125001966953,-0.0181207656860352,-0.0447158962488174
"1560",690768,83,0.0585015006363392,0.083107627928257,-0.90503853559494,-1.1278258562088,0,0,0,0,0,0,0,0,1,0,0,0.0732228010892868,0.0914207994937897,-0.926513135433197,-1.174884557724,-0.0147213004529476,-0.00831317156553268,0.0214745998382568,0.0470587015151978,0.0325323008000851,-0.0966580510139465,-0.0340125001966953
"1561",690768,84,0.146914705634117,0.154087007045746,-0.709453046321869,-0.88323450088501,0,0,0,0,0,0,0,0,0,1,0,0.0585015006363392,0.083107627928257,-0.90503853559494,-1.1278258562088,0.0884132087230682,0.0709793791174889,0.195585489273071,0.244591355323792,-0.0147213004529476,0.0214745998382568,0.0325323008000851
"1562",690768,85,0.079655297100544,0.112244613468647,-0.51831042766571,-0.670189917087555,0,0,0,0,0,0,0,0,0,0,1,0.146914705634117,0.154087007045746,-0.709453046321869,-0.88323450088501,-0.0672594085335732,-0.0418423935770988,0.191142618656158,0.213044583797455,0.0884132087230682,0.195585489273071,-0.0147213004529476
"1563",693506,75,0.090019702911377,0.105574160814285,-0.884493768215179,-1.20244777202606,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564",693506,76,0.105522699654102,0.10215263068676,-0.707495808601379,-0.946564316749573,0,1,0,0,0,0,0,0,0,0,0,0.090019702911377,0.105574160814285,-0.884493768215179,-1.20244777202606,0.0155029967427254,-0.00342153012752533,0.1769979596138,0.255883455276489,NA,NA,NA
"1565",693506,77,0.0956579968333244,0.113343179225922,-0.335633873939514,-0.508843541145325,0,0,1,0,0,0,0,0,0,0,0,0.105522699654102,0.10215263068676,-0.707495808601379,-0.946564316749573,-0.00986470282077789,0.0111905485391617,0.371861934661865,0.437720775604248,0.0155029967427254,0.1769979596138,NA
"1566",693506,78,0.113536901772022,0.127058893442154,-0.767532169818878,-1.01179730892181,0,0,0,1,0,0,0,0,0,0,0,0.0956579968333244,0.113343179225922,-0.335633873939514,-0.508843541145325,0.0178789049386978,0.0137157142162323,-0.431898295879364,-0.502953767776489,-0.00986470282077789,0.371861934661865,0.0155029967427254
"1567",693506,79,0.108279697597027,0.111781120300293,-0.916168808937073,-1.15984916687012,0,0,0,0,1,0,0,0,0,0,0,0.113536901772022,0.127058893442154,-0.767532169818878,-1.01179730892181,-0.00525720417499542,-0.015277773141861,-0.148636639118195,-0.148051857948303,0.0178789049386978,-0.431898295879364,-0.00986470282077789
"1568",693506,80,0.133161306381226,0.151384547352791,-0.937692165374756,-1.17492568492889,0,0,0,0,0,1,0,0,0,0,0,0.108279697597027,0.111781120300293,-0.916168808937073,-1.15984916687012,0.0248816087841988,0.0396034270524979,-0.0215233564376831,-0.0150765180587769,-0.00525720417499542,-0.148636639118195,0.0178789049386978
"1569",693506,81,0.104151800274849,0.109621457755566,-0.704573631286621,-0.867705762386322,0,0,0,0,0,0,1,0,0,0,0,0.133161306381226,0.151384547352791,-0.937692165374756,-1.17492568492889,-0.0290095061063766,-0.0417630895972252,0.233118534088135,0.307219922542572,0.0248816087841988,-0.0215233564376831,-0.00525720417499542
"1570",693506,82,0.135567992925644,0.149992555379868,-0.820631086826324,-0.992726564407349,0,0,0,0,0,0,0,1,0,0,0,0.104151800274849,0.109621457755566,-0.704573631286621,-0.867705762386322,0.031416192650795,0.0403710976243019,-0.116057455539703,-0.125020802021027,-0.0290095061063766,0.233118534088135,0.0248816087841988
"1571",693506,83,0.125229895114899,0.133389815688133,-0.531072437763214,-0.647482752799988,0,0,0,0,0,0,0,0,1,0,0,0.135567992925644,0.149992555379868,-0.820631086826324,-0.992726564407349,-0.0103380978107452,-0.0166027396917343,0.28955864906311,0.345243811607361,0.031416192650795,-0.116057455539703,-0.0290095061063766
"1572",693506,84,0.0887925028800964,0.0906434431672096,-0.23297855257988,-0.311204642057419,0,0,0,0,0,0,0,0,0,1,0,0.125229895114899,0.133389815688133,-0.531072437763214,-0.647482752799988,-0.0364373922348022,-0.0427463725209236,0.298093885183334,0.336278110742569,-0.0103380978107452,0.28955864906311,0.031416192650795
"1573",693506,85,0.119814001023769,0.11962053924799,-0.335778564214706,-0.436584830284119,0,0,0,0,0,0,0,0,0,0,1,0.0887925028800964,0.0906434431672096,-0.23297855257988,-0.311204642057419,0.0310214981436729,0.02897709608078,-0.102800011634827,-0.1253801882267,-0.0364373922348022,0.298093885183334,-0.0103380978107452
"1574",708160,75,0.0974154025316238,0.191090196371078,0.581235587596893,0.68582946062088,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",708160,76,0.103443697094917,0.137940868735313,0.964007616043091,1.36395311355591,0,1,0,0,0,0,0,0,0,0,0,0.0974154025316238,0.191090196371078,0.581235587596893,0.68582946062088,0.00602829456329346,-0.0531493276357651,0.382772028446198,0.678123652935028,NA,NA,NA
"1576",708160,77,0.204639106988907,0.154012054204941,0.921465337276459,1.26467227935791,0,0,1,0,0,0,0,0,0,0,0,0.103443697094917,0.137940868735313,0.964007616043091,1.36395311355591,0.10119540989399,0.0160711854696274,-0.0425422787666321,-0.099280834197998,0.00602829456329346,0.382772028446198,NA
"1577",708160,78,0.163461193442345,0.160785496234894,0.084550179541111,-0.367110848426819,0,0,0,1,0,0,0,0,0,0,0,0.204639106988907,0.154012054204941,0.921465337276459,1.26467227935791,-0.0411779135465622,0.006773442029953,-0.836915135383606,-1.63178312778473,0.10119540989399,-0.0425422787666321,0.00602829456329346
"1578",708160,79,0.0149563997983932,0.153679013252258,0.0105848703533411,-0.500291466712952,0,0,0,0,1,0,0,0,0,0,0,0.163461193442345,0.160785496234894,0.084550179541111,-0.367110848426819,-0.148504793643951,-0.0071064829826355,-0.073965311050415,-0.133180618286133,-0.0411779135465622,-0.836915135383606,0.10119540989399
"1579",708160,80,0.0285733006894588,0.116890251636505,-0.254621386528015,-0.840091466903687,0,0,0,0,0,1,0,0,0,0,0,0.0149563997983932,0.153679013252258,0.0105848703533411,-0.500291466712952,0.0136169008910656,-0.0367887616157532,-0.26520624756813,-0.339800000190735,-0.148504793643951,-0.073965311050415,-0.0411779135465622
"1580",708160,81,0.0510239005088806,0.0789160579442978,-0.435968607664108,-1.0315465927124,0,0,0,0,0,0,1,0,0,0,0,0.0285733006894588,0.116890251636505,-0.254621386528015,-0.840091466903687,0.0224505998194218,-0.0379741936922073,-0.181347221136093,-0.191455125808716,0.0136169008910656,-0.26520624756813,-0.148504793643951
"1581",708160,82,0.0697363018989563,0.104327946901321,-0.411938935518265,-0.968681633472443,0,0,0,0,0,0,0,1,0,0,0,0.0510239005088806,0.0789160579442978,-0.435968607664108,-1.0315465927124,0.0187124013900757,0.0254118889570236,0.0240296721458435,0.0628649592399597,0.0224505998194218,-0.181347221136093,0.0136169008910656
"1582",708160,83,0.197991102933884,0.196462512016296,0.189669355750084,0.0401267893612385,0,0,0,0,0,0,0,0,1,0,0,0.0697363018989563,0.104327946901321,-0.411938935518265,-0.968681633472443,0.128254801034927,0.092134565114975,0.601608276367188,1.00880837440491,0.0187124013900757,0.0240296721458435,0.0224505998194218
"1583",708160,84,0.167083293199539,0.169827356934547,0.332154870033264,0.280824363231659,0,0,0,0,0,0,0,0,0,1,0,0.197991102933884,0.196462512016296,0.189669355750084,0.0401267893612385,-0.0309078097343445,-0.026635155081749,0.14248551428318,0.240697577595711,0.128254801034927,0.601608276367188,0.0187124013900757
"1584",708160,85,0.0642815008759499,0.141679361462593,0.0210972502827644,-0.324297577142715,0,0,0,0,0,0,0,0,0,0,1,0.167083293199539,0.169827356934547,0.332154870033264,0.280824363231659,-0.102801792323589,-0.0281479954719543,-0.31105762720108,-0.605121970176697,-0.0309078097343445,0.14248551428318,0.128254801034927
"1585",709317,75,0.073914498090744,0.124351486563683,-0.501447975635529,-1.26464867591858,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586",709317,76,0.0837137028574944,0.13989594578743,-0.272766202688217,-0.776431858539581,0,1,0,0,0,0,0,0,0,0,0,0.073914498090744,0.124351486563683,-0.501447975635529,-1.26464867591858,0.00979920476675034,0.0155444592237473,0.228681772947311,0.488216817378998,NA,NA,NA
"1587",709317,77,0.114478603005409,0.148934781551361,-0.206452906131744,-0.625069916248322,0,0,1,0,0,0,0,0,0,0,0,0.0837137028574944,0.13989594578743,-0.272766202688217,-0.776431858539581,0.0307649001479149,0.00903883576393127,0.0663132965564728,0.15136194229126,0.00979920476675034,0.228681772947311,NA
"1588",709317,78,0.148278400301933,0.173633515834808,0.0459524504840374,-0.206255823373795,0,0,0,1,0,0,0,0,0,0,0,0.114478603005409,0.148934781551361,-0.206452906131744,-0.625069916248322,0.033799797296524,0.0246987342834473,0.252405345439911,0.418814092874527,0.0307649001479149,0.0663132965564728,0.00979920476675034
"1589",709317,79,0.145670205354691,0.164265587925911,-0.298261016607285,-0.699381232261658,0,0,0,0,1,0,0,0,0,0,0,0.148278400301933,0.173633515834808,0.0459524504840374,-0.206255823373795,-0.00260819494724274,-0.0093679279088974,-0.344213455915451,-0.493125408887863,0.033799797296524,0.252405345439911,0.0307649001479149
"1590",709317,80,0.106559999287128,0.122332639992237,-0.452699065208435,-0.904522955417633,0,0,0,0,0,1,0,0,0,0,0,0.145670205354691,0.164265587925911,-0.298261016607285,-0.699381232261658,-0.0391102060675621,-0.0419329479336739,-0.154438048601151,-0.205141723155975,-0.00260819494724274,-0.344213455915451,0.033799797296524
"1591",709317,81,0.000182000003405847,0.106449589133263,-0.64659857749939,-1.17291593551636,0,0,0,0,0,0,1,0,0,0,0,0.106559999287128,0.122332639992237,-0.452699065208435,-0.904522955417633,-0.106377996504307,-0.0158830508589745,-0.193899512290955,-0.268392980098724,-0.0391102060675621,-0.154438048601151,-0.00260819494724274
"1592",709317,82,0.0937613025307655,0.140404254198074,-0.78296160697937,-1.18983864784241,0,0,0,0,0,0,0,1,0,0,0,0.000182000003405847,0.106449589133263,-0.64659857749939,-1.17291593551636,0.0935792997479439,0.0339546650648117,-0.13636302947998,-0.0169227123260498,-0.106377996504307,-0.193899512290955,-0.0391102060675621
"1593",709317,83,0.0902557969093323,0.129199892282486,-0.576789915561676,-0.86050283908844,0,0,0,0,0,0,0,0,1,0,0,0.0937613025307655,0.140404254198074,-0.78296160697937,-1.18983864784241,-0.00350550562143326,-0.0112043619155884,0.206171691417694,0.329335808753967,0.0935792997479439,-0.13636302947998,-0.106377996504307
"1594",709317,84,0.138108104467392,0.156248912215233,-0.312048226594925,-0.501864075660706,0,0,0,0,0,0,0,0,0,1,0,0.0902557969093323,0.129199892282486,-0.576789915561676,-0.86050283908844,0.0478523075580597,0.0270490199327469,0.264741688966751,0.358638763427734,-0.00350550562143326,0.206171691417694,0.0935792997479439
"1595",709317,85,0.143662795424461,0.154657647013664,-0.24909633398056,-0.428860187530518,0,0,0,0,0,0,0,0,0,0,1,0.138108104467392,0.156248912215233,-0.312048226594925,-0.501864075660706,0.0055546909570694,-0.0015912652015686,0.0629518926143646,0.073003888130188,0.0478523075580597,0.264741688966751,-0.00350550562143326
"1596",713448,75,0.0575342997908592,0.132769048213959,0.885076701641083,1.0858987569809,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",713448,76,0.169165298342705,0.190172597765923,2.15365433692932,2.78956747055054,0,1,0,0,0,0,0,0,0,0,0,0.0575342997908592,0.132769048213959,0.885076701641083,1.0858987569809,0.111630998551846,0.0574035495519638,1.26857757568359,1.70366871356964,NA,NA,NA
"1598",713448,77,0.268362194299698,0.295349895954132,2.21462726593018,2.86002492904663,0,0,1,0,0,0,0,0,0,0,0,0.169165298342705,0.190172597765923,2.15365433692932,2.78956747055054,0.0991968959569931,0.10517729818821,0.0609729290008545,0.0704574584960938,0.111630998551846,1.26857757568359,NA
"1599",713448,78,0.27058470249176,0.312811613082886,2.44885563850403,3.15158343315125,0,0,0,1,0,0,0,0,0,0,0,0.268362194299698,0.295349895954132,2.21462726593018,2.86002492904663,0.00222250819206238,0.0174617171287537,0.234228372573853,0.291558504104614,0.0991968959569931,0.0609729290008545,0.111630998551846
"1600",713448,79,0.227506294846535,0.268459588289261,1.51949036121368,1.84073519706726,0,0,0,0,1,0,0,0,0,0,0,0.27058470249176,0.312811613082886,2.44885563850403,3.15158343315125,-0.0430784076452255,-0.0443520247936249,-0.929365277290344,-1.31084823608398,0.00222250819206238,0.234228372573853,0.0991968959569931
"1601",713448,80,0.248069703578949,0.270259976387024,0.956170260906219,1.08615899085999,0,0,0,0,0,1,0,0,0,0,0,0.227506294846535,0.268459588289261,1.51949036121368,1.84073519706726,0.0205634087324142,0.00180038809776306,-0.563320100307465,-0.754576206207275,-0.0430784076452255,-0.929365277290344,0.00222250819206238
